Folder;JobID;Hostname;Start;End;Diff;Error;Cores;Mem_req;Mem_used;Elementsize;Cache;Success;Additional Info;
1041958_1;1041958;ncm0128;Thu Mar 28 17:25:29 CET 2019;Fri Mar 29 05:06:36 CET 2019;0d 11h 41m 7s;;48;0G;;2e-6;0;probably;new Eigen with inline-forceinline intel 19.0
1042734_1;1042734;ncm0266;Thu Mar 28 22:24:54 CET 2019;Fri Mar 29 15:03:37 CET 2019;0d 16h 38m 43s;;48;0G;;2e-6;0;probably;new Eigen clang
1136196_1;1136196;ncm0625;Wed Apr  3 15:23:02 CEST 2019;Thu Apr  4 07:41:16 CEST 2019;0d 16h 18m 14s;;48;0G;;2e-6;0;probably;  Compiler and Flag TestArray ID:3 clang
1136197_1;1136197;ncm0598;Wed Apr  3 15:25:09 CEST 2019;Thu Apr  4 02:43:16 CEST 2019;0d 11h 18m 7s;;48;0G;;2e-6;0;probably;  Compiler and Flag TestArray ID:1 intel -inline-forceinline
1136198_1;1136198;ncm0599;Wed Apr  3 15:23:02 CEST 2019;Thu Apr  4 05:52:50 CEST 2019;0d 14h 29m 48s;;48;0G;;2e-6;0;probably;  Compiler and Flag TestArray ID:2 gcc/8 -march=native
1458860_1;1458860;ncm0350;Wed Apr 24 10:00:26 CEST 2019;;;slurmstepd: error: *** JOB 1458860 ON ncm0350 CANCELLED AT 2019-04-24T10:12:48 ***;48;0G;;2e-6;0;no;test with precalculation
1459147_1;1459147;ncm0068;Wed Apr 24 10:16:41 CEST 2019;Wed Apr 24 10:21:53 CEST 2019;0d 0h 5m 12s;memusage: Warning: Child process killed by signal 9;48;0G;187135.5 MB;2e-6;-1;no;test with precalculation
1790423_1;1790423;ncm0029;Tue May  7 21:55:40 CEST 2019;Wed May  8 10:05:54 CEST 2019;0d 12h 10m 14s;;48;0G;43848.2 MB;2e-6;120;probably;test with 120 precalculation
196582_1;196582;ncm0184;Tue Feb 19 12:55:13 CET 2019;Wed Feb 20 05:24:09 CET 2019;0d 16h 28m 56s;;24;50G;5213.7 MB;2e-6;0;probably;with parallelesiation of loop in Element::ChangeCellToSolid
198956_1;198956;ncm0065;Tue Feb 19 16:57:46 CET 2019;;;slurmstepd: error: *** JOB 198956 ON ncm0065 CANCELLED AT 2019-02-20T18:11:34 ***;24;70G;;1e-6;0;no;1*10^-6 Elementsize
20190121_1_3;86895;ncm1030;Mon Jan 21 15:22:20 CET 2019;Wed Jan 23 17:26:25 CET 2019;2d 2h 4m 5s;;48;0;20597.6 MB;4e-6;0;probably;
20190125_1;94236;ncm0439;Fri Jan 25 12:53:27 CET 2019;Fri Jan 25 15:29:45 CET 2019;0d 2h 36m 18s;;48;0G;45369.0 MB;4e-6;-1;yes;
20190424_1;;;;;;;;;;2e-6;-1;no;
252219_1;252219;ncm0832;Tue Feb 26 11:01:53 CET 2019;Wed Feb 27 06:56:36 CET 2019;0d 19h 54m 43s;;48;50G;;2e-6;0;yes;NUMA 48 cores
