Folder;JobID;Start;End;Diff;Error;Cores;Mem_req;Mem_used;Elementsize;Cache;Success;Additional Info;
130210_1;130210;Thu Feb 14 10:01:43 CET 2019;Thu Feb 14 10:15:14 CET 2019;0d 0h 13m 31s;;24;50G;1509.1 MB;1e-5;0;yes;idk probably parallelisation of  inner and outer loop (in Element.ccp (ChangeCellToSolid) and in Simulation.h(PredefinedNucleiList::SpreadInElement))
188820_1;188820;Mon Feb 18 12:55:00 CET 2019;Mon Feb 18 13:08:13 CET 2019;0d 0h 13m 13s;;24;50G;1506.8 MB;1e-5;0;yes;with parallelesiation of loop in Element::ChangeCellToSolid
190099_1;190099;Mon Feb 18 15:22:08 CET 2019;Tue Feb 19 07:40:05 CET 2019;0d 16h 17m 57s;;24;50G;;2e-6;0;possibly;out of quota | with parallelesiation of loop in Element::ChangeCellToSolid
196582_1;196582;Tue Feb 19 12:55:13 CET 2019;Wed Feb 20 05:24:09 CET 2019;0d 16h 28m 56s;;24;50G;5213.7 MB;2e-6;0;possibly;with parallelesiation of loop in Element::ChangeCellToSolid
198956_1;;;;;;;;;1e-6;0;no;
199646_1;;;;;;;;;2e-6;0;no;
20190118_1;86421;Fri Jan 18 12:22:41 CET 2019;Fri Jan 18 12:26:16 CET 2019;0d 0h 3m 35s;;;;;9e-5;-1;no;
20190118_1_1;86425;Fri Jan 18 12:34:07 CET 2019;Fri Jan 18 12:48:16 CET 2019;0d 0h 14m 9s;;;;;4e-5;-1;no;
20190118_1_2;86449;Fri Jan 18 13:18:55 CET 2019;Fri Jan 18 13:38:23 CET 2019;0d 0h 19m 28s;;;;3159.9 MB;1e-5;-1;yes;
20190118_1_3;86468;Fri Jan 18 13:32:54 CET 2019;Fri Jan 18 13:53:04 CET 2019;0d 0h 20m 10s;;;;3042.0 MB;1e-5;-1;yes;
20190121_1_3;86895;Mon Jan 21 15:22:20 CET 2019;Wed Jan 23 17:26:25 CET 2019;2d 2h 4m 5s;;48;0;20597.6 MB;4e-6;0;possibly;
20190121_1_5;86899;Mon Jan 21 15:30:17 CET 2019;Mon Jan 21 22:53:17 CET 2019;0d 7h 23m 0s;;16;20G;1178.3 MB;1e-5;0;yes;
20190121_1_6;86900;Mon Jan 21 15:34:19 CET 2019;Mon Jan 21 20:27:24 CET 2019;0d 4h 53m 5s;;48;20G;1592.7 MB;1e-5;0;yes;
20190122_1;88000;Tue Jan 22 08:38:54 CET 2019;Tue Jan 22 09:00:45 CET 2019;0d 0h 21m 51s;;16;0G;3140.8 MB;1e-5;-1;yes;
20190122_1_1;88002;Tue Jan 22 08:40:41 CET 2019;Tue Jan 22 08:55:58 CET 2019;0d 0h 15m 17s;;48;0G;3202.8 MB;1e-5;-1;yes;
20190125_1;94236;Fri Jan 25 12:53:27 CET 2019;Fri Jan 25 15:29:45 CET 2019;0d 2h 36m 18s;;48;0G;45369.0 MB;4e-6;-1;yes;
20190125_1_1;95137;Fri Jan 25 15:58:25 CET 2019;Fri Jan 25 16:50:41 CET 2019;0d 0h 52m 16s;memusage: Warning: Child process killed by signal 9;48;0G;184426.2 MB;2e-6;-1;no;
